Title,Link,Page
"En Büyük Hayali Dünyayı Gezmesine Sponsor Olacak Zengin Bir Koca Olan Gözde Eygin(22), Diğer Kadınların Çalışma Hayatında Daha Aktif Rol Almalarını Destekliyor...",https://www.zaytung.com/haberdetay.asp?newsid=371668,76
Türkiye’nin Rusya’ya 100.000 Tondan Fazla Domates Sattığı Yönündeki İddialara Kremlin’den Yalanlama: “Domatesleri rejim güçlerinden aldık...”,https://www.zaytung.com/haberdetay.asp?newsid=371609,76
"Rapor: Ofisteki Herkes, Koronavirüs'e Yakalanırsa İlk Bulaştıracağı İsimlerin Listesini Netleştirdi...",https://www.zaytung.com/haberdetay.asp?newsid=371585,76
"Doğu Sınırları Zaten Yol Geçen Hanı Olan Türkiye'nin Batıdaki Sınırlarını da Açtığını Haber Alan Pakistan Karaçi Belediyesi, Ağrı'ya Ücretsiz Otobüs Seferlerine Başlıyor...",https://www.zaytung.com/haberdetay.asp?newsid=371441,76
"Cumhurbaşkanı Erdoğan, Muhalefete Yüklendi: ''Ekonomiyi düzeltsek bu kadar mülteci ölümü göze alma pahasına ülkemizden gitmek ister miydi? Bunlar daha bunu anlamıyor...''",https://www.zaytung.com/haberdetay.asp?newsid=371399,76
"Dünyaca Ünlü Emoji Şirketi Smiley Co., ''Gülen Cukka'' Emojisinin Telif Hakkı İçin Hareketin Yaratıcısı İsmail Kahraman’ın Kapısını Çalmaya Hazırlanıyor..",https://www.zaytung.com/haberdetay.asp?newsid=371390,76
"Beşer Esad: ''Biz de müslümanız, bizim de şehitler tepemiz var...''",https://www.zaytung.com/haberdetay.asp?newsid=371328,77
"''Acaba Türkiye'nin Ocak ayı turist sayısı ne alemde?'' Diye Düşünmekten 3 Gündür Uyuyamayan Türkiye, Cumhurbaşkanı Erdoğan'ın Açıklamalarıyla Rahat Bir Nefes Aldı...",https://www.zaytung.com/haberdetay.asp?newsid=371316,77
"İdlib Saldırısına İnterneti Yavaşlatıp, Afgan Mültecileri Otobüsle Yunanistan ve Bulgaristan Sınırına Taşıyarak Yanıt Veren Hükümet, Rusya'nın Mesajı Almasını Umuyor...",https://www.zaytung.com/haberdetay.asp?newsid=371246,77
Fiyatı Bir Ayda 20 Katına Çıkan Sağlık Maskesinin Enflasyon Sepetinde Yer Aldığını Fark Eden TÜİK'te Panik Büyüyor...,https://www.zaytung.com/haberdetay.asp?newsid=371148,77
"Türkiye, Koronavirüs Endişesiyle Bu Yıl Düğünlerin İptal Edilmesinden Yana... Belki Biraz da Çeyrek Altının 550 TL Olmasından... Ama Esas Korona Yani...",https://www.zaytung.com/haberdetay.asp?newsid=371090,77
"Sağlık Bakanlığı, Koronavirüs'e Karşı İran ve Irak Sınırların Kapatılmasını İsteyen Vatandaşlara Suriye Sınırındaki Durumdan Bahsetmenin Uygun Bir Yolunu Arıyor...",https://www.zaytung.com/haberdetay.asp?newsid=370982,77
"Kişi Başına Düşen Kitap Okuma Oranı 0.1 Olan Ülke, 3 Gündür Bir Çocuğu Tartışıyor...",https://www.zaytung.com/haberdetay.asp?newsid=370887,77
"14,99 TL'den Menü Satmaya Başlayan McDonald's'a, 2015 Yılında Olmadığımız İzah Edilmeye Çalışılıyor...",https://www.zaytung.com/haberdetay.asp?newsid=370866,77
"Osman Kavala'nın Yeni Bir Beraat Alması İhtimaline Karşı Harekete Geçen Başsavcılık, Habil Cinayeti Dosyasını Raftan İndirdi...",https://www.zaytung.com/haberdetay.asp?newsid=370804,77
"''Hükümetimiz sayesinde tatmadığım zevk, mutluluk kalmadı. Artık her şey anlamsız geliyor'' Notuyla İntihar Eden Başarılı İşadamından ''Ekonomik Kriz'' İddialarına Tokat Gibi Yanıt...",https://www.zaytung.com/haberdetay.asp?newsid=370771,77
"Dominik Cumhuriyeti, Survivor İçin Ülkeye Gelen En Ünlü İsmin Ersin Korkut Olması Nedeniyle Türkiye'ye Nota Vermeye Hazırlanıyor...",https://www.zaytung.com/haberdetay.asp?newsid=370738,78
"Sevgili Olup Olmadıkları Henüz Netleşmemiş, ''Takılıyoruz yaa'' Çiftlerinin 14 Şubat Gerginliği Sürüyor: Şakayla Karışık Kutlasak mı? Görmezden mi Gelsek? Nasıl Yapsak?",https://www.zaytung.com/haberdetay.asp?newsid=370662,78
"Atlas Jet'in de Gitmesinin Ardından İflas Edebilecek Şirket Sayısı 2 Haneli Rakamlara Düşen Türkiye, Ekonomide Dengelenme İşaretleri Vermeye Devam Ediyor...",https://www.zaytung.com/haberdetay.asp?newsid=370643,78
"Sevgililer Günü Hediyesi Olarak Pırlanta Yerine A101'den 39 Ekran LED TV Alan Mert Yücek(26), Piyasalarda ''Tam evlenilecek adam'' Seviyesinden İşlem Görüyor...",https://www.zaytung.com/haberdetay.asp?newsid=370642,78
Sevgiliyle Dizi İzlerken Yine Lanet Pırlanta Tek Taş Reklamı Çıktı. Odada Gergin Anlar...,https://www.zaytung.com/haberdetay.asp?newsid=370512,78
"Cumhurbaşkanlığı İletişim Başkanlığı, Havuz Medyası Çalışanları İçin ''Bugün kim düşman, kim dost'' Bilgilendirme Portalını Hizmete Açtı...",https://www.zaytung.com/haberdetay.asp?newsid=370478,78
"İBB'nin Ulaşım Zammına Tepki Gösterirken Hızını Alamayıp ''Vatandaş zaten perişan, kimsede para yok!'' Yazan AK Troll, 2 Hafta Sahalardan Uzak Kalacak...",https://www.zaytung.com/haberdetay.asp?newsid=370465,78
"Pek Bir Şey Yaşanmadığı İçin Felaket de Yaşanmayan Yozgat, Türkiye'nin En Yaşanılabilir Şehirleri Sıralamasında Hızla Yükselmeye Devam Ediyor...",https://www.zaytung.com/haberdetay.asp?newsid=370415,78
"Aldığı %12'lik Zamla Birlikte Önümüzdeki Yılı %10 Daha Fakir Geçireceği Netleşen Genç Bankacı, Instagram'da Kaliteli Yaşıyor Gibi Görünme Yarışından Çekildiğini Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=370345,78
"Üniversite Öğrencilerine Yönelik ''Yol Yakınken Okulu Bırakıp Bekçilik Sınavlarına Hazırlanma Kursu'', Yoğun İlgi Görüyor...",https://www.zaytung.com/haberdetay.asp?newsid=370287,78
"Salgın Riskine Karşı Taktığı Maskeyle Birlikte Özgüveni Yerine Gelen Ezgi Vaydar(26), Filtresiz İlk Story'sini Paylaşmaya Hazır Hissediyor...",https://www.zaytung.com/haberdetay.asp?newsid=370230,79
"Hafta Sonu Çocuklarla AVM Turu İşkencesinden Kurtulmayı Hedefleyen Gökhan Aydanlı(37) Cephesinde Gözler, Türkiye'den Gelecek İlk Coronavirus Vakası Haberinde...",https://www.zaytung.com/haberdetay.asp?newsid=370177,79
Kızılay'dan İddialara Yanıt: ''Vergiden yırtmak isteyen tüm vatandaşlarımıza aynı hizmeti veriyoruz. Sizin aklınıza gelmediyse ne yapalım?'',https://www.zaytung.com/haberdetay.asp?newsid=370134,79
"Sigarayı Bırakmak, Spora Başlamak, Yurt Dışında İş Bulmak Gibi Maddelerden Oluşan 2020 Hedefleri Listesi, İlk Ayın Ardından ''Bir Şekilde Sağ Salim Atlatmak'' Olarak Güncellendi...",https://www.zaytung.com/haberdetay.asp?newsid=370092,79
"Depremin Başından İtibaren Sosyal Medyada 7x24 Mesai Yapan AK Troller, ''Deprem vergileri ne oldu?'' Sorusuna Yanıt Oldu: ''O soruyu sordurmamak için harcanmış...''",https://www.zaytung.com/haberdetay.asp?newsid=370019,79
"Bedelli Askerlik Yaptığı Kışlada Hiç Ünlü Asker Olmayan Serkan Ç. (28), Ünlü Asker Bulunan Kışlaya Sevkini İstedi...",https://www.zaytung.com/haberdetay.asp?newsid=369872,79
"Başarı Öyküsü: A101'den Aldığı Sebze-Meyveyi ''Memleketten taze geldi'' Diyerek 3 Katı Fiyata İş Arkadaşlarına Satan Mine Turaç(27), 2 Ayda Cirosunu 3'e Katladı...",https://www.zaytung.com/haberdetay.asp?newsid=369860,79
Kayak Hocaları İsyan Etti: “Takımları giyip insta'lık fotoğraf stoğunu yapan gidiyor. Kimsenin kayakta gözü yok...“,https://www.zaytung.com/haberdetay.asp?newsid=369843,79
Berat Albayrak’tan Eleştirilere Sert Yanıt: ''Anlaşılan o ki kayınpederimin Avrupa Kıtası'nı yararak babama ait arazilerin orta yerinden boğaz geçirmek istemesi birilerini rahatsız etmiş...'',https://www.zaytung.com/haberdetay.asp?newsid=369753,79
Kanal İstanbul Güzergahında Türklerin Arazi Satın Aldığı İddiası Katar'ı Karıştırdı...,https://www.zaytung.com/haberdetay.asp?newsid=369751,79
"Ekonomide Düşündüren Tablo: Sömestr Tatilini YouTube Videolarının Altına ''Boş yapma aq'' Yazarak Geçiren Oksijen İsrafı(14), Günde Ortalama 20 TL'lik Doğalgaz, 10 TL'lik Elektrik Tüketiyor...",https://www.zaytung.com/haberdetay.asp?newsid=369746,80
"İki Gündür Teyze Olmanın Sevincini Yaşayan Zeynep Arılar(27), Önümüzdeki 12-13 Yıl Maaşı Lego'ya Gömeceğinin Henüz Farkında Değil...",https://www.zaytung.com/haberdetay.asp?newsid=369704,80
"Çocuğun Mal Olduğundan Kuşku Duymayan Yören Ailesi, Teşekkür Belgesine Olan İnancını Kaybetmeye Başlıyor...",https://www.zaytung.com/haberdetay.asp?newsid=369672,80
Wikipedia'nın Erişime Açılmasının Ardından Telefonlarda Yüklü VPN Uygulamaları İçin Yeni Bahane Arayışları Sürüyor...,https://www.zaytung.com/haberdetay.asp?newsid=369600,80
"''Bekarlık Vergisi''nin Gerçek Olabileceğine İhtimal Veren Milyonlar, Maliye Bakanlığı'nı Heyecanlandırdı: ''Bunlar olmuş ya, dayayalım gitsin...''",https://www.zaytung.com/haberdetay.asp?newsid=369567,80
Türkiye'den İran'a Yardım Eli: Düşürülen Yolcu Uçağı Olayını Soruşturup Hiçbir İranlı Yetkilinin Sorumlu Olmadığı Sonucuna Varacak Savcı ve Bilirkişi Heyetimiz Tahran Yolcusu...,https://www.zaytung.com/haberdetay.asp?newsid=369501,80
"İran Turizm Bakanlığı, 2020 Yılı Turizm Gelirlerinde Bir Miktar Düşüş Beklendiğini Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=369470,80
Görkem Sertaç Göçmen'i Yarım Kalan Cinayetini Tamamlaması İçin Tahliye Eden Mahkeme Heyeti: ''Herkes 2. bir şansı hak eder...'',https://www.zaytung.com/haberdetay.asp?newsid=369252,80
"Babasının Belediyeden Aldığı İhalelerle Vakıf Üniversitesinde Okuyan Berat Yusuf Murazlar(19), ''Öğrenciler aç, geçinemiyor'' Söylentilerinin Maksatlı Bir Provokasyon Olduğuna İnanıyor...",https://www.zaytung.com/haberdetay.asp?newsid=369221,80
"Cumhurbaşkanı Erdoğan'ın Talimatı Sonrası İtalya'nın Torino Kentindeki Yerleşkesinden Sökülen Milli Kredi Derecelendirme Kuruluşumuz ''Hürnot'', Türkiye'ye Doğru Yola Çıktı..",https://www.zaytung.com/haberdetay.asp?newsid=369220,81
"ABD-İran Krizine Temkinli Yaklaşan Dışişleri Bakanlığı, Türkiye'nin Maksimum Zarar Görebileceği Adımı Bu Kez Dikkatli Bir Şekilde Atmayı Planlıyor...",https://www.zaytung.com/haberdetay.asp?newsid=369162,81
"İran, Öldürülen Kasım Süleymani'nin Yerine Haftada Bir ''İsrail'i Haritadan Sileriz'' Açıklaması Yapacak Yeni İsmin En Kısa Sürede Atanacağını Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=369140,81
"Takip Ettiği Herkesin Yılbaşını Kendisi Gibi Evde Mandalina Soyarak Geçirdiğini Fark Eden Ezgi Aycan(28), 2 Yıl Sonra Ekonomik Krizin İlk Faydasını Gördü...",https://www.zaytung.com/haberdetay.asp?newsid=369088,81
"Türkiye’den İthal Ettiği Tarım Ürünlerini Geri Gönderen Rusya’nın, Fazladan Tarım Ürünü Göndererek Gizli İhracat Yaptığı Ortaya Çıktı…",https://www.zaytung.com/haberdetay.asp?newsid=369085,81
Hükümetten Memur ve Emekliye Yılbaşı Müjdesi: ''Milli Piyango size de çıkabilir...'',https://www.zaytung.com/haberdetay.asp?newsid=368974,81
"İlk Elektrikli Otomobilini 2 Sene, İlk Hibrit Otomobilini 1 Sene Önce Üreten Uganda, Yerli Otomobil Tantanası Üretim Teknolojisini İncelemek Üzere Türkiye'ye Heyet Gönderiyor...",https://www.zaytung.com/haberdetay.asp?newsid=368915,81
"İBB'den Katılımcı Demokrasi Dersi: Önümüzdeki Günlerde Kar Yüzünden Trafiğin Felç Olacağı Noktalar, İstanbulluların Oylarıyla Belirlenecek...",https://www.zaytung.com/haberdetay.asp?newsid=368863,81
"Yerli Otomobili Büyük Bir Heyecanla Bekleyen Nizam Petekci (38), Öğrenci Akbili'ne Veda Etmeye Hazırlanıyor...",https://www.zaytung.com/haberdetay.asp?newsid=368786,81
"Türkiye İşverenler Sendikası, Yüksek Lisans Mezunu, İngilizce Bilen ve En Az 2 Yıl İş Tecrübeli Adaylara Teklif Edilecek ''İşinize Gelirse'' Ücretinin de Net 2334 TL'ye Çıkarıldığını Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=368767,81
"Çevre ve Şehircilik Bakanlığı'ndan ''Kanal İstanbul yapılırsa İstanbul susuz kalacak'' İddialarına Yanıt: ''Ya Araplar alışık zaten, size ne oluyor?''",https://www.zaytung.com/haberdetay.asp?newsid=368679,82
"Şirketin Yılbaşı Çekilişinde İş Arkadaşına Çeyrek Milli Piyango Bileti Hediye Eden Egemen Turfan(29), Uykusuz 5. Gecesini de Geride Bırakmak Üzere...",https://www.zaytung.com/haberdetay.asp?newsid=368637,82
Bugüne Dek 30'dan Fazla Ülkeye ''Yerli ve Milli Otomobil'' Tasarlayan İtalyan Otomotiv Tasarım Devi Pininfarina’nın Bu Seneki Durağı Kocaeli/Gebze..,https://www.zaytung.com/haberdetay.asp?newsid=368595,82
"Yılbaşına Yalnız Girmeye Hazırlananlar Bir Kez Daha Kritik Virajda: ''Ailemle mi girsem daha az berbat hissederim, evde tek başıma mı?''",https://www.zaytung.com/haberdetay.asp?newsid=368473,82
"Osmanlı Hanedan Torunlarından, Şehzade Konseptli Sünnet Düğünleri ile Sultan Konseptli Kına Gecelerine Telif Davası Şoku...",https://www.zaytung.com/haberdetay.asp?newsid=368461,82
"Kar Yüzünden Yolları Kapanan Kars'a Bağlı Aydağar Beldesi, Dünya ile Tek Bağlantısı Olan A101 Şubesine Sıkı Sıkı Sarılıyor...",https://www.zaytung.com/haberdetay.asp?newsid=368443,82
"Yılbaşı Gecesini Finanse Etmek İçin 2 Hafta Önce Aldığı 60 Dolar, Murat Sünerli(26)'nın Son 3 Yıldır Yaptığı En Karlı Yatırım Olma Yolunda...",https://www.zaytung.com/haberdetay.asp?newsid=368419,82
"Sağlık Bakanlığı, Dizi Sektörünün Artan İhtiyacı Doğrultusunda İzleyici Garantili 16 Yeni Şehir Hastanesi İçin İhaleye Çıkıyor...",https://www.zaytung.com/haberdetay.asp?newsid=368379,82
TÜİK Yine Tartışmaların Odağında: İşsizlik Oranları Hesaplanırken Instagram Yoga ve Pilatesçilerinin de Çalışan Kesime Dahil Edildiği Ortaya Çıktı...,https://www.zaytung.com/haberdetay.asp?newsid=368311,82
"Simit Sarayı'nı Satın Alan Ziraat Bankası, Doğa Koleji'ni Kurtarmak İçin de Devrede: ''Çocuklar okuldan sonra bizim simitleri satsa...''",https://www.zaytung.com/haberdetay.asp?newsid=368268,82
"Hazine ve Maliye Bakanlığı, Kanal İstanbul Yapılacak Ümidiyle 12 Milyon TL'ye 44 Dönüm Arazi Kapatan Katar Kraliyet Ailesine ''Yalnız bize bi 80 milyar daha ateşlemeniz lazım'' Demenin Yolunu Arıyor...",https://www.zaytung.com/haberdetay.asp?newsid=368228,83
"İki Ay Sonra Yarısı Kapı Önüne Konacak Personel, Şirketin Yılbaşı Yemeğinde Doyasıya Eğlendi...",https://www.zaytung.com/haberdetay.asp?newsid=368154,83
463 Bin Türk Kullanıcının Kredi Kartı Bilgilerini Çalan Hacker Grubunda Sular Durulmuyor: ''Lan bunların hepsi takipte?!'',https://www.zaytung.com/haberdetay.asp?newsid=368086,83
"Cinsiyet Değiştirme Ameliyatıyla Erkek Olan İlkim Şahbaz, Artık Her Türlü İtliği Serseriliği Özgürce Yapabiliyor...",https://www.zaytung.com/haberdetay.asp?newsid=368017,83
2000 Doğumluların 20 Yaşına Girmek Üzere Olduğunu Yeni Fark Eden Mine Özgen(34)'e Birinin Çok Acil ''Aa ama hiç göstermiyosun'' Demesi Gerekiyor...,https://www.zaytung.com/haberdetay.asp?newsid=368004,83
"Cumhurbaşkanlığı Sistemiyle Birlikte Saray'daki Bir Bahçıvandan Daha Etkisiz Hale Gelen Milletvekilleri, Çakar Lambayla Hayata Tutunmaya Çalışıyor...",https://www.zaytung.com/haberdetay.asp?newsid=367923,83
"Kadın Cinayetlerini Durdurmada Başarısız Olan Twitter'a, Hükümetten Sert Tepki: ''İstifa da bir hizmettir...''",https://www.zaytung.com/haberdetay.asp?newsid=367912,83
"Spotify'in Ardından Kullanıcıların En Çok İzlediği Videoları Açıklamaya Hazırlanan YouTube: ''Yüreğiniz yetiyorsa bunu da paylaşın...""",https://www.zaytung.com/haberdetay.asp?newsid=367851,83
"Hafızasında Yeterince Gereksiz Ünlü Bilgisi Barındıran Mine Ezgit(30), Can Yaman'ın Kim Olduğunu Öğrenmemeye Kararlı...",https://www.zaytung.com/haberdetay.asp?newsid=367789,83
Veto Olayından Garip Bir Zevk Alan AKP'li ve MHP'li Vekiller Eli Yükseltiyor: Yavru Kedilerin İtlaf Edilmesi Yasa Tasarısı Meclis Gündeminde...,https://www.zaytung.com/haberdetay.asp?newsid=367784,83
"Black Friday'i En Çok Bebek Bezi ve Tuvalet Kağıdı Almak İçin Kullanan Türkiye, Kapitalizme Tutunma Çabasıyla İzleyenleri Duygulandırdı...",https://www.zaytung.com/haberdetay.asp?newsid=367707,84
Black Friday'i Fırsat Bilerek Enflasyon Hesaplaması Yapmak İçin Mağazalara Dalan 18 TÜİK Çalışanı Akıntıya Kapıldı. Arama Kurtarma Çalışmaları Sürüyor...,https://www.zaytung.com/haberdetay.asp?newsid=367666,84
"Meteoroloji Genel Müdürlüğü, Trendyol Reklamlarının Hafta Sonunda da Etkisini Sürdüreceğini Açıkladı: ''Mecbur kalmadıkça internete girmeyin...''",https://www.zaytung.com/haberdetay.asp?newsid=367621,84
"4 Gün Boyunca %30 İndirim Yapılacağı Öğrenilen A101 Şubesi, Mahalleli Tarafından Abluka Altına Alındı...",https://www.zaytung.com/haberdetay.asp?newsid=367541,84
"Rapor: Ofisteki En Yüksek Performansla Çalışan Personel, Alışveriş Sitelerinden Alınan Ürünleri Getiren Kargocu Çocuk...",https://www.zaytung.com/haberdetay.asp?newsid=367532,84
"Geçim Sıkıntısı ve İşsizlik Nedeniyle Yaşamına Son Vermeyi Düşünen Y.Z(27), ''Saray'a Giden CHP'li'' Konusu Çözülene Kadar Beklemeye Karar Verdi: ''Sonucu inanılmaz merak ediyorum...''",https://www.zaytung.com/haberdetay.asp?newsid=367453,84
"MEB, 24 Kasım'da 1 Günlüğüne Öğretmen Muamelesi Yapılan Sözleşmeli Öğretmenlerin Fazla Havaya Girmemesi İçin Önümüzdeki Hafta ''İntibak Mobbingi'' Uygulanacağını Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=367444,84
"İki Saat Önce Atılan Story'e Herkes Baktı, Bir O Bakmadı. Umutlar Sabaha Taşınıyor...",https://www.zaytung.com/haberdetay.asp?newsid=367393,84
"Akciğer Kanseri Olmak İçin 2.5 Yıl Daha Sigaraya Para Vermesine Gerek Kalmayan Elbistanlılar, Termik Santralin Filtresiz Olarak Çalışmaya Devam Etmesinden Memnun...",https://www.zaytung.com/haberdetay.asp?newsid=367383,84
"Enerji Bakanlığı, Mevsim Normallerinin Üzerinde Seyreden Hava Sıcaklıklarının Kasım Ayı Faturalarına ''Küresel Isınma Hizmet Bedeli'' Olarak Yansıtılacağını Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=367309,84
"Hem Tekel Bayi Hem Vergi Dairesi Olarak Çalışacak Olan İlk İşletme “Black Tekel & Vergi Shop” Pilot İl Denizli’de Hizmete Girdi. Amaç, Aradaki Vakit Kaybını Önlemek...",https://www.zaytung.com/haberdetay.asp?newsid=367246,85
"Pınar Aytanlı(28), Bebeğe Takılan Tek Taşla Kendi Parmağındakini Karşılaştırma Çalışmalarında 48 Saati Geride Bıraktı. Sonuç Üzücü...",https://www.zaytung.com/haberdetay.asp?newsid=367176,85
"Gümüşhane Valiliği, 12.000 Yıllık Dipsiz Göl'ün 12.001 Yıl Önceki Haline Başarıyla Geri Döndürüldüğünü Açıkladı...",https://www.zaytung.com/haberdetay.asp?newsid=367102,85
"Üniversite Mezunu İşsiz Oğullarının 3.600 TL GSS, 12.000 TL KYK Borcu Olduğunu Öğrenen Aile, Minik Yavruya Yeni Bir Yuva Arıyor...",https://www.zaytung.com/haberdetay.asp?newsid=367049,85
Konaklama Vergisinde Yeni Gelişme: Yatılı Misafirler İçin Ev Sahiplerinden de Vergi Alınacak...,https://www.zaytung.com/haberdetay.asp?newsid=367045,85
Hazine ve Maliye Bakanlığı Vergi Gelirlerini Bir Şekilde Artırmakta Kararlı: İçki ve Sigaranın Aslında O Kadar da Fena Şeyler Olmadığını Anlatan Kamu Spotları Hazırlanıyor...,https://www.zaytung.com/haberdetay.asp?newsid=366976,85
Rahat Kumar Oynamak İçin Adana'da Kurulan Değişen Türkiye Partisi'nin (DTP) Kıbrıs Kampında Bilanço Ağır: 450 Bin TL Borç,https://www.zaytung.com/haberdetay.asp?newsid=366971,85
"Türkiye ile Yunanistan Arasındaki Tampon Bölgede Kalan IŞİD'li, Özerkliğini İlan Etti...",https://www.zaytung.com/haberdetay.asp?newsid=366899,85
45 TL İndirimle Dikiz Aynası Almaya Çalışan Murat Yüren(32) ve n11.Com Sunucuları Arasındaki Mücadelede 4. Saat de Geride Kaldı. Golsüz Eşitlik Sürüyor...,https://www.zaytung.com/haberdetay.asp?newsid=366876,85
Türkiye'nin Ekonomik Durumuyla İlgili Herhangi Bir Soru İşaretine Neden Olmadan Eceliyle Vefat Eden İsmail Dersun(76)'a Bakanlık'tan Teşekkür Plaketi: ''Algı operasyonlarına en güzel yanıtı vermiştir...'',https://www.zaytung.com/haberdetay.asp?newsid=366846,85
"1 Haftadır Alışveriş Sitelerinin Kampanya Bildirimlerine Maruz Kalan Merve Araz(26), Kredi Kartında 46 TL Kaldığını Anlatmanın Uygun Bir Yolunu Arıyor...",https://www.zaytung.com/haberdetay.asp?newsid=366783,86
"Ispanağın Yenilecek Bir Şey Olmadığını 5 Yıldır Anlatmaya Çalışan Arda Baytek(7), En Azından Bir ''Özür dileriz'' Bekliyor...",https://www.zaytung.com/haberdetay.asp?newsid=366633,86
"Türkiye'de Enflasyonun Yüzde 8 Oranında Yaşandığı Tek Yer Olan TÜİK Binası, Meraklı Ziyaretçilerin Akınına Uğruyor...",https://www.zaytung.com/haberdetay.asp?newsid=366577,86
"Hazine ve Maliye Bakanlığı, Herhangi Bir Ürün Almaya Gerek Kalmadan ÖTV Ödeme İmkanı Sunan Yeni Vergi Paketini Tanıttı...",https://www.zaytung.com/haberdetay.asp?newsid=366520,86
Endişelendiren Rapor: Türkiye’de Genç Kızların Kendini Ünlü Zannetme Sınırı 500 Takipçinin Altına Düştü...,https://www.zaytung.com/haberdetay.asp?newsid=366454,86
"Ofiste 7 Ayrı WhatsApp Grubuna Dahil Olan Bilge Umak(27), Kimin Gıybetini Hangi Grupta Yaptığını Aklında Tutmak İçin Yoğun Çaba Sarfediyor...",https://www.zaytung.com/haberdetay.asp?newsid=366426,86
"AK Parti, Suriyelileri Güvenli Bölgeye Taşınmaya İkna Etmek İçin Başlatılan ''Valla bu Türkiye'de yaşanmaz abicim'' Kampanyasından Umutlu...",https://www.zaytung.com/haberdetay.asp?newsid=366381,86
"2. El Araba Fiyatına Cep Telefonu Alan Mert Yücek(26), Mantıklı Bir Tercih Yaptığına Kendini İkna Etmeye Çalışıyor: ""Abi bi defa 3 tane kamerası var...""",https://www.zaytung.com/haberdetay.asp?newsid=366359,86
"Hafta İçine Denk Gelen Bayram Tatili, Onur Özbun(39)'un Son 32 Yıldır En İstikrarlı Mutluluk Kaynağı...",https://www.zaytung.com/haberdetay.asp?newsid=366296,86
Meteoroloji'den Müjde: ''Parasızlıktan dışarı çıkamayışınıza estetik bir görünüm katacak enfes soğuk ve yağışlı hava kütlesi geliyor...'',https://www.zaytung.com/haberdetay.asp?newsid=366205,86
"Apple, Üzerine TikTok Kurulduğu Tespit Edilen 117.000 iPhone 11'i Geri Çağırıyor...",https://www.zaytung.com/haberdetay.asp?newsid=366162,87
"Türkiye, 8 Yıl Önce Esad'ı Devirmek İçin Başlayan Suriye Macerasında Ne Ara ''Esad ülkede kontrolü sağlasa da şu 4 milyon kişiyi geri alsa'' Noktasına Geldiğini Anlamaya Çalışıyor...",https://www.zaytung.com/haberdetay.asp?newsid=366151,87
"Ulaştırma Bakanı Turhan'dan Haydarpaşa ve Sirkeci Açıklaması: ''Şu yüzüme bir bakın. Hiç sudan bahanelerle İBB'yi eleyip, ihaleyi yandaş firmaya verdirecek kindar AKP'li Bakan tipi var mı?''",https://www.zaytung.com/haberdetay.asp?newsid=366102,87
Bir Pazar Gecesi Daha O Soruya Yanıt Arayarak Geçiyor: ''Hafta sonu 250 TL'yi nerede harcadım lan ben?'',https://www.zaytung.com/haberdetay.asp?newsid=366071,87
"Maliye Bakanlığı, Her Gün İki Paket Sigara İçip Bir 70’lik Deviren Şans Oyunları Tutkunu Halil Kuru’ya Sosyal Devlet Anlayışı Çerçevesinde Teşekkür Ziyareti Gerçekleştirdi..",https://www.zaytung.com/haberdetay.asp?newsid=366070,87
"''X yaparken ben'' Kalıbının Telif Haklarının Alınmasının Ardından, 2 Milyar İnternet Kullanıcısı Artık Komik Olamama Tehdidiyle Karşı Karşıya...",https://www.zaytung.com/haberdetay.asp?newsid=366040,87
"Altunizade Metrobüs Durağı’nın Meclis Gündemine Taşınması, Meclis Gündeminde İzdihama Neden Oldu..",https://www.zaytung.com/haberdetay.asp?newsid=365989,87
"Ateşkes Kararı ve Yeni Yaptırım Uygulanmayacağının Açıklanmasıyla Birlikte Rahatlayan Cumhurbaşkanı Erdoğan, Mektup Yazmak İçin Masasının Başına Geçti: ''Sensin lan fool!''",https://www.zaytung.com/haberdetay.asp?newsid=365970,87
Suriye Ordusu Ülkenin Kuzeyindeki Şehirleri Tek Mermi Atmadan Geri Alabilsin Diye Tüm Dünyayı Karşısına Alarak Askeri Operasyon Düzenleyen Türkiye'ye Beşar Esad'dan Teşekkür Mesajı: ''Mahcup ediyorsunuz...'',https://www.zaytung.com/haberdetay.asp?newsid=365894,87
"Ekonomik Yaptırımların Mevcut Durumda Pek Bir Şey Değiştirmeyeceğini Fark Eden ABD Hazine Bakanlığı, Öncelikle Türkiye'ye Mali Yardım Kararı Aldı...",https://www.zaytung.com/haberdetay.asp?newsid=365825,87
"Farklı Bir Belediye Başkanına Oy Verecekler Diye Daha 3 Ay Önce Türkiye'nin Yarısından Fazlasını Vatan Haini ve Terörist İlan Eden Ak Troll, Size Vatan Sevgisi ve Milli Birlik Konusunda Ders Vermeye Hazırlanıyor...",https://www.zaytung.com/haberdetay.asp?newsid=365760,88
"Beş Yıldır AB'yle Yaşanan Her Krizde Avrupa'ya Gönderilme Müjdesi Alan Suriyeli Mülteciler, Artık Umutlarını Yitirmeye Başlıyor...",https://www.zaytung.com/haberdetay.asp?newsid=365731,88
